index,timestamp,deviceId,battery,ppgSignal,heartRate,spO2,redAdc,irAdc,spO2Status,perfusionIndex,PPG
108971,1678518965113,4,4047.65625,17798,89,99.5,583585,250217,0,2.9,-0.14109869459990731
108972,1678518965113,4,4047.65625,17073,89,99.5,584098,250611,0,2.9,-0.18202114740143538
108973,1678518965128,4,4047.65625,16323,89,99.5,584469,250920,0,2.9,-0.22395170049786095
108974,1678518965143,4,4047.65625,15549,89,99.5,584829,251046,0,2.9,-0.2669251120621987
108975,1678518965144,4,4047.65625,14775,89,99.5,584869,250916,0,2.9,-0.3107394066100021
108976,1678518965159,4,4047.65625,13977,89,99.5,584286,250397,0,2.9,-0.3553229460123659
108977,1678518965173,4,4047.65625,13179,89,99.5,583520,249818,0,2.9,-0.4002784058401436
108978,1678518965173,4,4047.65625,12381,89,99.5,582753,249017,0,2.9,-0.4442019799257354
108979,1678518965188,4,4047.65625,11678,89,99.5,581508,248155,0,2.9,-0.48459209126367886
108980,1678518965203,4,4047.65625,11070,89,99.5,580833,247458,0,2.9,-0.5180929343228778
108981,1678518965203,4,4047.65625,10654,89,99.5,580112,246768,0,2.9,-0.5408799751063672
108982,1678518965218,4,4047.65625,10500,89,99.5,579337,246140,0,2.9,-0.5494807672927108
108983,1678518965234,4,4047.65625,10632,89,99.5,578788,245707,0,2.9,-0.541549540273032
108984,1678518965234,4,4047.65625,11075,89,99.5,578505,245389,0,2.9,-0.5157509411634326
108985,1678518965248,4,4047.65625,11851,89,99.5,578168,245217,0,2.9,-0.47124075991307535
108986,1678518965263,4,4047.65625,12962,89,99.5,578260,245217,0,2.9,-0.4078826383613846
108987,1678518965264,4,4047.65625,14384,89,99.5,578275,245123,0,2.9,-0.3270382456910885
108988,1678518965278,4,4047.65625,16046,89,99.5,578194,245211,0,2.9,-0.23183151119345846
108989,1678518965293,4,4047.65625,17900,89,99.5,578378,245358,0,2.9,-0.12653940857718637
108990,1678518965294,4,4047.65625,19852,89,99.5,578802,245482,0,2.9,-0.01573194796607591
108991,1678518965308,4,4047.65625,21807,89,99.5,578994,245709,0,2.9,0.09614527353997232
108992,1678518965323,4,4047.65625,23718,89,99.5,579253,245929,0,2.9,0.20465799996819473
108993,1678518965323,4,4047.65625,25488,89,99.5,579599,246009,0,2.9,0.3053436498604941
108994,1678518965338,4,4047.65625,27046,89,99.5,579605,246087,0,2.9,0.3942225310805942
108995,1678518965353,4,4047.65625,28342,89,99.5,579745,246409,0,2.9,0.4683767186194055
108996,1678518965354,4,4047.65625,29352,89,99.5,580383,246645,0,2.9,0.5259215387223584
108997,1678518965368,4,4047.65625,30049,89,99.5,580543,246836,0,2.9,0.5656823510003446
108998,1678518965383,4,4047.65625,30409,89,99.5,581078,247137,0,2.9,0.5872100562060412
108999,1678518965399,4,4047.65625,30478,89,99.5,581586,247435,0,2.9,0.5909282473555043
109000,1678518965399,4,4047.65625,30230,89,99.5,581910,247689,8,2.9,0.5779685249669206
109001,1678518965413,4,4047.65625,29736,89,99.5,582248,247925,0,2.9,0.5499437179117347
109002,1678518965428,4,4047.65625,28996,89,99.5,582762,248154,0,2.9,0.508949769498977
109003,1678518965429,4,4047.65625,28082,89,99.5,582791,248300,0,2.9,0.45741284794251835
109004,1678518965443,4,4047.65625,27019,89,99.5,583020,248491,0,2.9,0.397557385965271
109005,1678518965458,4,4047.65625,25829,89,99.5,583331,248606,0,2.9,0.3311994386702064
109006,1678518965459,4,4047.65625,24587,89,99.5,583061,248590,0,2.9,0.2604213548850966
109007,1678518965473,4,4047.65625,23292,89,99.5,583194,248718,0,2.9,0.1882251437559324
109008,1678518965488,4,4047.65625,22045,89,99.5,583504,248780,0,2.9,0.11790199498408682
109009,1678518965488,4,4047.65625,20869,89,99.5,583521,248848,0,2.9,0.05172715976229142
109010,1678518965503,4,4047.65625,19791,89,99.5,583737,249103,0,2.9,-0.009169241410530549
109011,1678518965518,4,4047.65625,18811,89,99.5,584150,249256,0,2.9,-0.06371300755399811
109012,1678518965518,4,4047.65625,17978,89,99.5,584279,249399,0,2.9,-0.11055257632657434
109013,1678518965533,4,4047.65625,17293,89,99.5,584672,249655,0,2.9,-0.1491184561443658
109014,1678518965549,4,4047.65625,16732,89,99.5,584933,249788,0,2.9,-0.18030217598574927
109015,1678518965549,4,4047.65625,16270,89,99.5,585065,249987,0,2.9,-0.20564080668353146
109016,1678518965564,4,4047.65625,15907,89,99.5,585490,250270,0,2.9,-0.22628516666941356
109017,1678518965578,4,4047.65625,15594,89,99.5,585861,250423,0,2.9,-0.2431256367772261
109018,1678518965578,4,4047.65625,15331,89,99.5,586041,250549,0,2.9,-0.2574717346044936
109019,1678518965593,4,4047.65625,15092,89,99.5,586315,250756,0,2.9,-0.2709754133967871
109020,1678518965608,4,4047.65625,14829,89,99.5,586361,250805,0,2.9,-0.2848582847198087
109021,1678518965608,4,4047.65625,14565,89,99.5,586574,251115,0,2.9,-0.2995824463735719
109022,1678518965623,4,4047.65625,14276,89,99.5,587045,251410,0,2.9,-0.31536971941253833
109023,1678518965639,4,4047.65625,13963,89,99.5,587480,251596,0,2.9,-0.3327810167098687
109024,1678518965639,4,4047.65625,13599,89,99.5,587818,252025,0,2.9,-0.35265896369756056
109025,1678518965653,4,4047.65625,13185,89,99.5,588002,252300,0,2.9,-0.3756238748209626
109026,1678518965668,4,4047.65625,12721,89,99.5,588323,252496,0,2.9,-0.40168620748441375
109027,1678518965668,4,4047.65625,12206,89,99.5,588568,252726,0,2.9,-0.43034697658503906
109028,1678518965683,4,4047.65625,11642,89,99.5,588670,252858,0,2.9,-0.4610935038979239
109029,1678518965699,4,4047.65625,11078,89,99.5,588880,253022,0,2.9,-0.4936220905274188
109030,1678518965699,4,4047.65625,10464,89,99.5,589043,253130,0,2.9,-0.5274082269940602
109031,1678518965713,4,4047.65625,9850,89,99.5,588954,253176,0,2.9,-0.5614031615744653
109032,1678518965728,4,4047.65625,9262,89,99.5,589243,253370,0,2.9,-0.5945300389290583
109033,1678518965729,4,4047.65625,8700,89,99.5,589300,253485,0,2.9,-0.6261497547130676
109034,1678518965743,4,4047.65625,8163,89,99.5,589509,253609,0,2.9,-0.6557190624747765
109035,1678518965758,4,4047.65625,7677,89,99.5,589765,253758,0,2.9,-0.6824743691320124
109036,1678518965759,4,4047.65625,7267,89,99.5,590150,254082,0,2.9,-0.7058187510312716
109037,1678518965773,4,4047.65625,6908,89,99.5,590182,254159,0,2.9,-0.7256067429321792
109038,1678518965788,4,4047.65625,6600,89,99.5,590437,254414,0,2.9,-0.7419327283963165
109039,1678518965789,4,4047.65625,6367,89,99.5,590721,254761,0,2.9,-0.7551842063216724
109040,1678518965803,4,4047.65625,6160,89,99.5,591338,255146,0,2.9,-0.7662774190935103
109041,1678518965818,4,4047.65625,5979,89,99.5,591579,255422,0,2.9,-0.7761999753098457
109042,1678518965818,4,4047.65625,5798,89,99.5,591820,255683,0,2.9,-0.7854071422765901
109043,1678518965834,4,4047.65625,5643,89,99.5,591972,255740,0,2.9,-0.7942623858431123
109044,1678518965848,4,4047.65625,5462,89,99.5,591851,255843,0,2.9,-0.8037550417227869
109045,1678518965849,4,4047.65625,5257,89,99.5,591847,255680,0,2.9,-0.8149040118240577
109046,1678518965863,4,4047.65625,5026,89,99.5,591318,255344,0,2.9,-0.8274910474033422
109047,1678518965878,4,4047.65625,4796,89,99.5,590630,254747,0,2.9,-0.840033492352544
109048,1678518965878,4,4047.65625,4592,89,99.5,590022,254167,0,2.9,-0.8508247866326631
109049,1678518965893,4,4047.65625,4464,89,99.5,589360,253605,0,2.9,-0.8582373383043457
109050,1678518965910,4,4047.65625,4411,89,99.5,588525,252983,0,2.9,-0.8601335678530585
109051,1678518965910,4,4047.65625,4510,89,99.5,587829,252461,0,2.9,-0.8538726607504407
109052,1678518965923,4,4047.65625,4810,89,99.5,587382,251925,0,2.9,-0.8370570995993337
109053,1678518965938,4,4047.65625,5312,89,99.5,586908,251615,0,2.9,-0.8077630160544845
109054,1678518965953,4,4047.65625,6065,89,99.5,586457,251142,0,2.9,-0.7642852535743218
109055,1678518965954,4,4047.65625,7095,89,99.5,586090,250897,0,2.9,-0.7055234257725523
109056,1678518965968,4,4047.65625,8401,89,99.5,585696,250742,0,2.9,-0.6317534384694522
109057,1678518965998,4,4047.65625,9908,89,99.5,585852,250730,0,2.9,-0.5446310538394562
109058,1678518965998,4,4047.65625,11642,89,99.5,585542,250448,0,2.9,-0.44660897793116605
109059,1678518965999,4,4047.65625,13502,89,99.5,585178,250693,0,2.9,-0.34066849398700105
109060,1678518966000,4,4047.65625,15438,89,99.5,585121,251130,0,2.9,-0.23020416473740435
109061,1678518966013,4,4047.65625,17400,89,99.5,585216,251020,0,2.9,-0.11852241522403728
109062,1678518966028,4,4047.65625,19338,89,99.5,585088,251291,0,2.9,-0.008370274108295717
109063,1678518966043,4,4047.65625,21203,89,99.5,585737,251523,0,2.9,0.0978398875226153
109064,1678518966043,4,4047.65625,22944,89,99.5,585522,251512,0,2.9,0.19744364311821822
109065,1678518966058,4,4047.65625,24536,89,99.5,585591,251744,0,2.9,0.28753894724116985
109066,1678518966073,4,4047.65625,25902,89,99.5,585988,251947,0,2.9,0.36578962194533904
109067,1678518966073,4,4047.65625,27041,89,99.5,586421,252121,0,2.9,0.4310306493454401
109068,1678518966088,4,4047.65625,27953,89,99.5,586428,252410,0,2.9,0.482868250699496
109069,1678518966103,4,4047.65625,28612,89,99.5,586898,252737,0,2.9,0.5208629929103261
109070,1678518966104,4,4047.65625,29016,89,99.5,587731,253086,0,2.9,0.5443833370687547
109071,1678518966118,4,4047.65625,29164,89,99.5,587972,253391,0,2.9,0.5531330240246459
109072,1678518966133,4,4047.65625,29055,89,99.5,588020,253555,0,2.9,0.5475212372588545
109073,1678518966133,4,4047.65625,28712,89,99.5,587625,253340,8,2.9,0.5285935625126009
109074,1678518966149,4,4047.65625,28162,89,99.5,587199,253387,0,2.9,0.49800304423436487
109075,1678518966163,4,4047.65625,27455,89,99.5,586962,253439,0,2.9,0.4582752529534819
109076,1678518966164,4,4047.65625,26642,89,99.5,587165,253624,0,2.9,0.4128969534450118
109077,1678518966178,4,4047.65625,25801,89,99.5,587550,253908,0,2.9,0.36569766590041186
109078,1678518966194,4,4047.65625,24984,89,99.5,587613,253900,0,2.9,0.31979926128031144
109079,1678518966194,4,4047.65625,24217,89,99.5,588295,254237,0,2.9,0.2770403424057269
109080,1678518966208,4,4047.65625,23527,89,99.5,588819,254561,0,2.9,0.23829582274550365
109081,1678518966223,4,4047.65625,22914,89,99.5,589100,254605,0,2.9,0.20405095694677688
109082,1678518966225,4,4047.65625,22377,89,99.5,589638,255010,0,2.9,0.17438869025327108
109083,1678518966238,4,4047.65625,21919,89,99.5,589869,255095,0,2.9,0.14853657003882914
109084,1678518966253,4,4047.65625,21486,89,99.5,589683,255084,0,2.9,0.12492030246221125
109085,1678518966254,4,4047.65625,21078,89,99.5,589855,255108,0,2.9,0.10205939923400587
109086,1678518966269,4,4047.65625,20670,89,99.5,589552,255075,0,2.9,0.07939654956667519
109087,1678518966298,4,4047.65625,20261,89,99.5,589457,255114,0,2.9,0.05712759344126184
109088,1678518966298,4,4047.65625,19878,89,99.5,589185,254811,0,2.9,0.035460688833602205
109089,1678518966299,4,4047.65625,19495,89,99.5,588804,254744,0,2.9,0.014484824628633985
109090,1678518966313,4,4047.65625,19137,89,99.5,588717,254697,0,2.9,-0.005196497005296563
109091,1678518966314,4,4047.65625,18832,89,99.5,588306,254558,0,2.9,-0.02210937995942097
109092,1678518966328,4,4047.65625,18606,89,99.5,588064,254597,0,2.9,-0.034412971336771014
109093,1678518966344,4,4047.65625,18486,89,99.5,587798,254611,0,2.9,-0.04056999754857993
109094,1678518966344,4,4047.65625,18498,89,99.5,586720,254098,0,2.9,-0.03937861520013619
109095,1678518966358,4,4047.65625,18669,89,99.5,585243,253637,0,2.9,-0.029558089307800017
109096,1678518966373,4,4047.65625,19000,89,99.5,584124,253150,0,2.9,-0.009520843950434177
109097,1678518966374,4,4047.65625,19570,89,99.5,583165,252609,0,2.9,0.022630419729533835
109098,1678518966389,4,4047.65625,20381,89,99.5,581472,251967,0,2.9,0.06917369687122177
109099,1678518966403,4,4047.65625,21486,89,99.5,580015,251290,0,2.9,0.13269274817314364
109100,1678518966404,4,4047.65625,22940,89,99.5,578758,250689,0,2.9,0.2155393867978142
109101,1678518966418,4,4047.65625,24772,89,99.5,577823,250388,0,2.9,0.31923664967609094
109102,1678518966433,4,4047.65625,26955,89,99.5,577861,250682,0,2.9,0.44428144732761476
109103,1678518966434,4,4047.65625,29521,89,99.5,577835,250896,0,2.9,0.5900185093010564
109104,1678518966448,4,4047.65625,32418,89,99.5,577200,251016,0,2.9,0.7543165037482965
109105,1678518966463,4,4047.65625,35568,89,99.5,576179,251322,0,2.9,0.933523361041436
109106,1678518966463,4,4047.65625,38890,89,99.5,575799,252103,0,2.9,1.122937921525606
109107,1678518966479,4,4047.65625,42329,89,99.5,576682,253501,0,2.9,1.3172594015388626
109108,1678518966493,4,4047.65625,45721,89,99.5,577895,254838,0,2.9,1.510611126442739
109109,1678518966493,4,4047.65625,48981,89,99.5,580173,256594,0,2.9,1.6963317509671674
109110,1678518966510,4,4047.65625,52000,89,99.5,582476,258439,0,2.9,1.8667877635633432
109111,1678518966523,4,4047.65625,54559,89,99.5,584761,260327,0,2.9,2.0132660940379807
109112,1678518966538,4,4047.65625,56548,89,99.5,586746,262015,0,2.9,2.1262196149366686
109113,1678518966538,4,4047.65625,57776,89,99.5,588069,263396,0,2.9,2.196450872868177
109114,1678518966554,4,4047.65625,58136,89,99.5,588854,264681,0,2.9,2.217002199650057
109115,1678518966554,4,4047.65625,57547,89,99.5,588976,265468,8,2.9,2.184110930914968
109116,1678518966568,4,4047.65625,55982,89,99.5,588248,265925,0,2.9,2.0968163293126443
109117,1678518966583,4,4047.65625,53522,89,99.5,587605,266237,0,2.9,1.957755910196863
109118,1678518966598,4,4047.65625,50330,89,99.5,586595,266562,0,2.9,1.7754244527806105
109119,1678518966598,4,4047.65625,46538,89,99.5,585580,266923,0,2.9,1.5627084858532232
109120,1678518966614,4,4047.65625,42413,89,99.5,584528,267371,0,2.9,1.3313102613078587
109121,1678518966628,4,4047.65625,38225,89,99.5,583293,267840,0,2.9,1.0921484664077992
109122,1678518966629,4,4047.65625,34216,89,99.5,581308,268208,0,2.9,0.8629435024843507
109123,1678518966644,4,4047.65625,30658,89,99.5,579357,268501,0,2.9,0.6651346519479264
109124,1678518966658,4,4047.65625,27800,89,99.5,576866,268563,0,2.9,0.50789810163084
109125,1678518966659,4,4047.65625,25814,89,99.5,573589,268328,0,2.9,0.3906921906931422
109126,1678518966673,4,4047.65625,24841,89,99.5,569712,267928,0,2.9,0.32927622490956143
109127,1678518966689,4,4047.65625,25105,89,99.5,564457,266943,0,2.9,0.3518308161633388
109128,1678518966689,4,4047.65625,26666,89,99.5,557429,265302,0,2.9,0.4553150800006197
109129,1678518966703,4,4047.65625,29698,89,99.5,549169,263357,0,2.9,0.6123541631710374
109130,1678518966718,4,4047.65625,34318,89,99.5,538979,260348,0,2.9,0.8500829386893154
109131,1678518966719,4,4047.65625,40758,89,99.5,526169,256233,0,2.9,1.2467885829744496
109132,1678518966734,4,4047.65625,49211,89,99.5,510498,250484,0,2.9,1.7798414740488564
109133,1678518966748,4,4047.65625,59997,89,99.5,488313,242538,0,2.9,2.2535573620604876
109134,1678518966748,4,4047.65625,62258,89,99.5,459361,233000,0,2.9,2.482356533052925
109135,1678518966764,4,4047.65625,62258,89,99.5,433119,233244,0,2.9,2.492375871146492
109136,1678518966778,4,4047.65625,62258,89,99.5,480341,303510,0,2.9,2.448495409929716
109137,1678518966778,4,4047.65625,62258,89,99.5,722502,461620,0,2.9,2.4455536259894544
109138,1678518966793,4,4047.65625,62258,89,99.5,812968,812040,0,2.9,2.4670230081861937
109139,1678518966808,4,4047.65625,62258,89,99.5,810472,810150,0,2.9,2.48091023864744
109140,1678518966809,4,4047.65625,62258,89,99.5,808963,808703,0,2.9,2.4695192479255756
109141,1678518966823,4,4047.65625,61589,89,99.5,807918,807976,0,2.9,2.39665882973113
109142,1678518966838,4,4047.65625,57608,89,99.5,808189,808414,8,2.9,2.2036889445873356
109143,1678518966838,4,4047.65625,50058,89,99.5,807550,807001,0,2.9,1.8113906909906294
109144,1678518966853,4,4047.65625,39058,89,99.5,804893,804608,0,2.9,1.1489703633106267
109145,1678518966868,4,4047.65625,25040,89,99.5,803695,803624,0,2.9,0.2858987799685144
109146,1678518966868,4,4047.65625,8701,89,99.5,803344,803423,0,2.9,-0.4896612430396293
109147,1678518966883,4,4047.65625,3276,89,99.5,803179,803231,0,2.9,-0.8836709332853138
109148,1678518966900,4,4047.65625,3276,89,99.5,802947,803000,0,2.9,-0.9090534772197031
109149,1678518966900,4,4047.65625,3276,89,99.5,802741,802750,0,2.9,-0.8505803534276887
109150,1678518966913,4,4047.65625,2875,89,99.5,802415,802410,0,2.9,-0.910032659149942
109151,1678518966928,4,4047.65625,1,89,99.5,802005,802011,0,2.9,-1.0298819600537135
109152,1678518966928,4,4047.65625,1,89,99.5,801552,801523,0,2.9,-1.0804794876223172
109153,1678518966943,4,4047.65625,1,89,99.5,800948,800855,0,2.9,-1.060069359304618
109154,1678518966958,4,4047.65625,1,89,99.5,800253,800115,0,2.9,-1.044506701754798
109155,1678518966959,4,4047.65625,1,89,99.5,799423,799306,0,2.9,-1.0553158299578178
109156,1678518966973,4,4047.65625,1,89,99.5,798636,798603,0,2.9,-1.0617893370886446
109157,1678518966988,4,4047.65625,1,89,99.5,798057,797998,0,2.9,-1.054690283964351
109158,1678518966988,4,4047.65625,1,89,99.5,797616,797631,0,2.9,-1.0511825364853213
109159,1678518967003,4,4047.65625,1,89,99.5,797280,797285,0,2.9,-1.0544011337176418
109160,1678518967018,4,4047.65625,1,89,99.5,797052,797100,0,2.9,-1.0538804558420383
109161,1678518967019,4,4047.65625,1,89,99.5,796862,796857,0,2.9,-1.051586590132516
109162,1678518967034,4,4047.65625,1,89,99.5,796685,796746,0,2.9,-1.0547707747960113
109163,1678518967048,4,4047.65625,1,89,99.5,796557,796575,0,2.9,-1.051034456686946
109164,1678518967048,4,4047.65625,522,89,99.5,796491,796534,0,2.9,-1.0172070494794188
109165,1678518967063,4,4047.65625,1837,89,99.5,796451,796458,0,2.9,-0.9515864480559492
109166,1678518967078,4,4047.65625,3039,89,99.5,796415,796465,0,2.9,-0.877546467082181
109167,1678518967078,4,4047.65625,4102,89,99.5,796403,796437,0,2.9,-0.8150793829508481
109168,1678518967093,4,4047.65625,5012,89,99.5,796429,796458,0,2.9,-0.765202678829492
109169,1678518967108,4,4047.65625,5766,89,99.5,796493,796474,0,2.9,-0.7225929575359603
109170,1678518967109,4,4047.65625,6375,89,99.5,796537,796540,0,2.9,-0.6870670191644414
109171,1678518967123,4,4047.65625,6852,89,99.5,796521,796511,0,2.9,-0.6591996681819737
109172,1678518967138,4,4047.65625,7208,89,99.5,796572,796571,0,2.9,-0.6375348135806523
109173,1678518967153,4,4047.65625,7457,89,99.5,796571,796532,0,2.9,-0.6229579721643749
109174,1678518967154,4,4047.65625,7630,89,99.5,796614,796610,0,2.9,-0.6153996415547681
109175,1678518967168,4,4047.65625,7756,89,99.5,796704,796627,0,2.9,-0.6077409494513833
109176,1678518967183,4,4047.65625,7860,89,99.5,796767,796775,0,2.9,-0.5960101058356014
109177,1678518967183,4,4047.65625,7963,89,99.5,796881,796840,0,2.9,-0.5895098098335761
109178,1678518967198,4,4047.65625,8085,89,99.5,797003,796961,0,2.9,-0.5915204553084626
109179,1678518967213,4,4047.65625,8235,89,99.5,797117,797059,0,2.9,-0.5826713947991514
109180,1678518967214,4,4047.65625,8422,89,99.5,797221,797167,0,2.9,-0.5551462729786877
109181,1678518967229,4,4047.65625,8651,89,99.5,797253,797212,0,2.9,-0.5412809994325164
109182,1678518967243,4,4047.65625,8921,89,99.5,797343,797284,0,2.9,-0.5546241843770107
109183,1678518967243,4,4047.65625,9228,89,99.5,797368,797282,0,2.9,-0.53736685954685
109184,1678518967258,4,4047.65625,9568,89,99.5,797448,797357,0,2.9,-0.45995512943558337
109185,1678518967273,4,4047.65625,9933,89,99.5,797508,797381,0,2.9,-0.43726164689440405
109186,1678518967274,4,4047.65625,10317,89,99.5,797568,797505,0,2.9,-0.6045890890740991
109187,1678518967288,4,4047.65625,0,255,12.7,797593,797542,1,0.0,-0.89085910383345
109188,1678518967303,4,4047.65625,0,255,12.7,797670,797608,1,0.0,-1.0757971186823831
109189,1678518967304,4,4047.65625,0,255,12.7,797697,797619,1,0.0,-1.0767171746341848
109190,1678518967318,4,4047.65625,0,255,12.7,797706,797633,1,0.0,-1.019265566800502
109191,1678518967332,4,4047.65625,0,255,12.7,797667,797602,1,0.0,-1.0180266443934216
109192,1678518967333,4,4047.65625,0,255,12.7,797688,797632,1,0.0,-1.0464072941865932
109193,1678518967348,4,4047.65625,0,255,12.7,797652,797616,1,0.0,-1.0462662720015912
109194,1678518967363,4,4047.65625,0,255,12.7,797695,797663,1,0.0,-1.0294214602343112
109195,1678518967364,4,4047.65625,0,255,12.7,797669,797644,1,0.0,-1.0286602425879816
109196,1678518967378,4,4047.65625,0,255,12.7,797715,797708,1,0.0,-1.0376088204784852
109197,1678518967393,4,4047.65625,0,255,12.7,797714,797732,1,0.0,-1.0372076458975799
109198,1678518967393,4,4047.65625,0,255,12.7,797831,797853,1,0.0,-1.0311105634141455
109199,1678518967408,4,4047.65625,0,255,12.7,797843,797857,1,0.0,-1.0304976071455254
109200,1678518967423,4,4047.65625,0,255,12.7,797884,797905,1,0.0,-1.0332343887731779
109201,1678518967424,4,4047.65625,0,255,12.7,797878,797898,1,0.0,-1.0327454220051608
109202,1678518967438,4,4047.65625,0,255,12.7,797906,797954,1,0.0,-1.030284505069373
109203,1678518967453,4,4047.65625,0,255,12.7,797932,797946,1,0.0,-1.0297219854424284
109204,1678518967453,4,4047.65625,0,255,12.7,797961,797995,1,0.0,-1.030320137564242
109205,1678518967469,4,4047.65625,0,255,12.7,797971,798025,1,0.0,-1.0298003491245846
109206,1678518967483,4,4047.65625,0,255,12.7,798030,798110,1,0.0,-1.028596900382818
109207,1678518967483,4,4047.65625,0,255,12.7,798078,798150,1,0.0,-1.0280513806154392
109208,1678518967498,4,4047.65625,0,255,12.7,798160,798213,1,0.0,-1.027908104296571
109209,1678518967513,4,4047.65625,0,255,12.7,798190,798267,1,0.0,-1.0273771623385195
109210,1678518967514,4,4047.65625,0,255,12.7,798261,798328,1,0.0,-1.026609097440352
109211,1678518967528,4,4047.65625,0,255,12.7,798244,798330,1,0.0,-1.026068999618384
109212,1678518967543,4,4047.65625,0,255,12.7,798310,798381,1,0.0,-1.02566823112213
109213,1678518967544,4,4047.65625,0,255,12.7,798325,798411,1,0.0,-1.0251329514153733
109214,1678518967559,4,4047.65625,0,255,12.7,798437,798491,1,0.0,-1.0245153494666677
109215,1678518967573,4,4047.65625,0,255,12.7,798433,798513,1,0.0,-1.0239766599662734
109216,1678518967573,4,4047.65625,0,255,12.7,798548,798630,1,0.0,-1.0234861545063096
109217,1678518967588,4,4047.65625,0,255,12.7,798614,798718,1,0.0,-1.0229488995640534
109218,1678518967604,4,4047.65625,0,255,12.7,798745,798835,1,0.0,-1.0223829876973562
109219,1678518967604,4,4047.65625,0,255,12.7,798809,798888,1,0.0,-1.0218443148402478
109220,1678518967633,4,4047.65625,0,255,12.7,798891,799014,1,0.0,-1.0213222282222354
109221,1678518967634,4,4047.65625,0,255,12.7,798952,799090,1,0.0,-1.0207838167960404
109222,1678518967634,4,4047.65625,0,255,12.7,799075,799174,1,0.0,-1.0202353527729109
109223,1678518967649,4,4047.65625,0,255,12.7,799121,799239,1,0.0,-1.0196962138306493
109224,1678518967663,4,4047.65625,0,255,12.7,799262,799332,1,0.0,-1.0191627069086202
109225,1678518967664,4,4047.65625,0,255,12.7,799301,799433,1,0.0,-1.0186234225692776
109226,1678518967678,4,4047.65625,0,255,12.7,799409,799545,1,0.0,-1.0180805352114466
109227,1678518967693,4,4047.65625,0,255,12.7,799504,799625,1,0.0,-1.0175407625649728
109228,1678518967708,4,4047.65625,0,255,12.7,799614,799700,1,0.0,-1.017002824323082
109229,1678518967709,4,4047.65625,0,255,12.7,799637,799749,1,0.0,-1.0164627651079239
109230,1678518967723,4,4047.65625,0,255,12.7,799763,799856,1,0.0,-1.0159213387112755
109231,1678518967739,4,4047.65625,0,255,12.7,799800,799947,1,0.0,-1.0153808739819068
109232,1678518967739,4,4047.65625,0,255,12.7,799967,800055,1,0.0,-1.0148409270532732
109233,1678518967753,4,4047.65625,0,255,12.7,800018,800134,1,0.0,-1.0143001266799105
109234,1678518967769,4,4047.65625,0,255,12.7,800126,800245,1,0.0,-1.013758734165366
109235,1678518967769,4,4047.65625,0,255,12.7,800252,800443,1,0.0,-1.0132175568452744
109236,1678518967784,4,4047.65625,0,255,12.7,800503,800669,1,0.0,-1.012676440825583
109237,1678518967798,4,4047.65625,0,255,12.7,800736,800890,1,0.0,-1.0121349107136242
109238,1678518967798,4,4047.65625,0,255,12.7,800978,801107,1,0.0,-1.011593057079835
109239,1678518967813,4,4047.65625,0,255,12.7,801149,801263,1,0.0,-1.011051159790048
109240,1678518967828,4,4047.65625,0,255,12.7,801243,801364,1,0.0,-1.010509165476282
109241,1678518967828,4,4047.65625,0,255,12.7,801265,801399,1,0.0,-1.0099669093151848
109242,1678518967843,4,4047.65625,0,255,12.7,801296,801402,1,0.0,-1.0094244226883755
109243,1678518967858,4,4047.65625,0,255,12.7,801315,801433,1,0.0,-1.0088818026013637
109244,1678518967858,4,4047.65625,0,255,12.7,801312,801410,1,0.0,-1.0083390305359918
109245,1678518967873,4,4047.65625,0,255,12.7,801298,801362,1,0.0,-1.007796049335365
109246,1678518967888,4,4047.65625,0,255,12.7,801299,801391,1,0.0,-1.0072528698618544
109247,1678518967889,4,4047.65625,0,255,12.7,801326,801456,1,0.0,-1.0067095257279544
109248,1678518967903,4,4047.65625,0,255,12.7,801428,801528,1,0.0,-1.0061660104970551
109249,1678518967919,4,4047.65625,0,255,12.7,801458,801571,1,0.0,-1.0056223043374772
109250,1678518967919,4,4047.65625,0,255,12.7,801545,801594,1,0.0,-1.0050784109980904
109251,1678518967933,4,4047.65625,0,255,12.7,801531,801629,1,0.0,-1.0045343421146478
109252,1678518967948,4,4047.65625,0,255,12.7,801592,801668,1,0.0,-1.0039900954389025
109253,1678518967948,4,4047.65625,0,255,12.7,801621,801728,1,0.0,-1.0034456640788787
109254,1678518967963,4,4047.65625,0,255,12.7,801679,801782,1,0.0,-1.0029010493173733
109255,1678518967993,4,4047.65625,0,255,12.7,801733,801851,1,0.0,-1.0023562551713652
109256,1678518967993,4,4047.65625,0,255,12.7,801805,801880,1,0.0,-1.0018112808446076
109257,1678518967995,4,4047.65625,0,255,12.7,801876,801976,1,0.0,-1.0012661239309866
109258,1678518968008,4,4047.65625,0,255,12.7,801923,801996,1,0.0,-1.0007207848583763
109259,1678518968009,4,4047.65625,0,255,12.7,801959,802062,1,0.0,-1.0001752650025244
109260,1678518968024,4,4047.65625,0,255,12.7,802000,802055,1,0.0,-0.9996295640705494
109261,1678518968039,4,4047.65625,0,255,12.7,802077,802155,1,0.0,-0.9990836812114737
109262,1678518968039,4,4047.65625,0,255,12.7,802131,802187,1,0.0,-0.9985376165567922
109263,1678518968054,4,4047.65625,0,255,12.7,802174,802262,1,0.0,-0.9979913705666031
109264,1678518968068,4,4047.65625,0,255,12.7,802232,802262,1,0.0,-0.9974449431225302
109265,1678518968069,4,4047.65625,0,255,12.7,802208,802304,1,0.0,-0.9968983339127254
